272.8447265625,273.84375,273.7958984375
278.09375,279.3427734375,279.013671875
274.361328125,275.3603515625,274.7705078125
277.310546875,278.44140625,278.27734375
271.3056640625,272.5546875,272.29296875
284.0302734375,285.029296875,284.9638671875
275.8154296875,276.8818359375,276.7734375
278.50390625,279.5029296875,279.09765625
284.89453125,285.8935546875,285.5966796875
275.779296875,276.7783203125,276.7041015625
274.3857421875,275.384765625,275.001953125
276.6103515625,277.609375,277.462890625
277.9287109375,278.927734375,278.7998046875
274.3095703125,274.3408203125,274.1796875
276.66015625,276.66796875,275.736328125
275.1552734375,275.1630859375,275.1396484375
279.6826171875,279.7451171875,279.6630859375
280.69140625,280.94921875,280.126953125
281.32421875,281.82421875,281.22265625
276.931640625,277.009765625,276.525390625
280.041015625,280.056640625,279.505859375
284.1298828125,284.1337890625,283.4892578125
277.5859375,277.5859375,277.013671875
275.5498046875,276.1123046875,275.5341796875
281.5615234375,281.9541015625,281.0537109375
273.7705078125,273.8330078125,273.017578125
276.564453125,276.595703125,276.564453125
274.4697265625,274.4697265625,274.44140625
281.232421875,281.482421875,281.232421875
277.5947265625,277.6005859375,276.9072265625
277.84375,277.859375,277.83984375
279.12109375,279.1328125,278.6201171875
281.697265625,281.884765625,281.166015625
274.4482421875,274.4482421875,274.369140625
284.412109375,284.412109375,283.556640625
279.7548828125,280.0361328125,279.2392578125
281.0390625,281.0390625,280.75390625
