29.115234375,29.51953125,28.615234375
28.6005859375,29.595703125,28.6005859375
29.669921875,29.94921875,29.107421875
32.65234375,29.251953125,32.66015625
31.140625,27.5380859375,31.04296875
31.59765625,28.1796875,31.208984375
31.912109375,28.2900390625,31.912109375
32.8759765625,29.48046875,32.8525390625
31.5625,27.5703125,31.388671875
31.314453125,27.603515625,31.296875
31.70703125,28.44921875,31.693359375
32.296875,29.0927734375,32.21875
31.15625,27.5166015625,31.013671875
31.66796875,28.576171875,31.66796875
31.4716796875,27.791015625,31.4443359375
31.544921875,27.9970703125,31.494140625
31.46875,27.5830078125,31.08984375
31.1689453125,27.5380859375,31.1611328125
31.9501953125,27.98046875,31.6689453125
31.71875,28.01953125,31.2041015625
31.5625,27.5703125,31.0693359375
31.48046875,27.6123046875,31.18359375
31.9736328125,27.984375,31.4892578125
31.296875,27.525390625,31.296875
31.5,28.291015625,31.3046875
31.5947265625,27.5986328125,31.4169921875
31.8515625,27.98046875,31.7578125
30.25,27.65234375,31.1826171875
29.146484375,28.1298828125,31.14453125
29.1708984375,27.671875,31.1689453125
