17.986328125,25.4755859375,26.9755859375
17.96484375,25.201171875,26.947265625
17.9990234375,24.9912109375,26.9736328125
17.9873046875,25.1015625,26.9736328125
18.025390625,25.7099609375,26.9775390625
17.998046875,24.982421875,26.970703125
18.0458984375,25.0078125,27.0361328125
19.357421875,26.037109375,28.2109375
17.978515625,25.509765625,26.447265625
18.0068359375,25.82421875,26.974609375
18.076171875,25.115234375,27.0673828125
17.9833984375,25.064453125,26.9697265625
17.9853515625,24.9775390625,26.9765625
17.970703125,24.95703125,26.884765625
17.96484375,25.498046875,26.947265625
19.013671875,25.974609375,27.97265625
18.1591796875,25.38671875,26.9736328125
18.462890625,25.255859375,26.947265625
18.3349609375,25.1015625,26.6611328125
18.08203125,25.3564453125,27.0576171875
18.25390625,25.228515625,26.978515625
18.232421875,25.099609375,26.9736328125
18.0244140625,24.986328125,26.7236328125
18.3564453125,25.1064453125,26.9736328125
17.984375,25.1015625,26.974609375
20.9833984375,26.0546875,29.0126953125
18.2626953125,25.1650390625,26.9755859375
19.2392578125,25.392578125,27.8603515625
18.2822265625,25.984375,26.9736328125
18.193359375,24.998046875,26.947265625
18.521484375,25.505859375,26.822265625
18.1259765625,25.029296875,26.9736328125
18.4833984375,24.9833984375,26.9716796875
18.505859375,24.982421875,26.947265625
18.0771484375,25.1005859375,26.8466796875
19.8701171875,25.3564453125,27.8623046875
17.9892578125,24.9755859375,26.7861328125
18.3994140625,25.40625,26.9736328125
18.9765625,26.1025390625,28.005859375
18.048828125,24.994140625,26.822265625
18.9228515625,24.9755859375,26.9580078125
18.4970703125,25.04296875,27.130859375
18.1875,25.4755859375,26.9755859375
18.564453125,25.80078125,26.947265625
18.9658203125,25.0537109375,26.9736328125
18.2177734375,25.0078125,26.7041015625
18.9033203125,25.044921875,26.9580078125
19.5869140625,25.6015625,27.208984375
18.3916015625,25.0107421875,26.5517578125
18.0224609375,25.1953125,26.9736328125
