25.1005859375,25.1005859375,29.0966796875
24.529296875,24.958984375,28.521484375
24.3037109375,24.9912109375,28.9873046875
23.416015625,24.3818359375,27.099609375
23.232421875,24.7724609375,27.2275390625
22.9853515625,24.2861328125,26.9814453125
22.994140625,24.9912109375,26.9892578125
24.0400390625,25.0380859375,28.0537109375
24.1142578125,24.9775390625,28.4736328125
23.4853515625,25.4833984375,27.4814453125
23.0927734375,24.4755859375,27.0205078125
25.0341796875,25.4130859375,29.0302734375
24.9775390625,25.1025390625,28.9736328125
23.4853515625,24.5205078125,27.4814453125
24.3837890625,24.9755859375,28.9091796875
23.1650390625,24.1787109375,27.0986328125
24.1044921875,25.1005859375,28.1044921875
24.9833984375,25.4833984375,28.9794921875
24.8505859375,24.9755859375,28.7216796875
24.05859375,24.9775390625,28.0546875
24.23828125,24.9794921875,28.9755859375
24.4853515625,25.4833984375,28.5166015625
24.623046875,24.982421875,28.943359375
24.103515625,25.0390625,28.10546875
23.2939453125,24.4208984375,27.2236328125
23.4931640625,24.4990234375,27.4736328125
24.0634765625,25.0068359375,28.0654296875
24.7578125,25.203125,29.3203125
24.2314453125,25.2255859375,28.2744140625
24.9130859375,24.9755859375,28.9716796875
22.9775390625,24.4482421875,26.9736328125
24.1064453125,24.9775390625,28.1259765625
23.486328125,24.4873046875,26.9814453125
24.0234375,24.9912109375,28.2080078125
24.0390625,24.9755859375,28.2880859375
23.1064453125,24.1083984375,27.1025390625
24.4609375,25.458984375,28.962890625
24.4638671875,24.9755859375,28.4716796875
23.0400390625,24.0771484375,27.0361328125
24.3564453125,25.2275390625,28.3525390625
23.2314453125,24.2646484375,27.2236328125
22.9931640625,23.9931640625,26.9892578125
23.10546875,24.1318359375,27.0380859375
24.2353515625,24.9794921875,28.2314453125
24.177734375,24.982421875,28.958984375
22.9931640625,24.0009765625,26.9736328125
24.04296875,25.0400390625,28.75390625
24.9951171875,25.2294921875,29.1943359375
24.87890625,24.951171875,28.935546875
23.0400390625,25.0068359375,27.0048828125
