60.5029296875,62.029296875,61.505859375
60.9443359375,62.5712890625,61.943359375
60.9951171875,62.681640625,61.994140625
60.4755859375,61.498046875,61.474609375
60.8154296875,62.626953125,61.814453125
60.8837890625,62.65625,61.8828125
60.921875,62.966796875,62.044921875
61.2197265625,62.642578125,62.220703125
60.9560546875,62.64453125,61.955078125
61.5263671875,62.6943359375,62.525390625
61.4580078125,62.458984375,62.45703125
61.0341796875,62.4443359375,62.033203125
60.841796875,61.701171875,61.8564453125
61.193359375,62.9423828125,62.1884765625
60.677734375,62.18359375,61.67578125
60.50390625,61.5732421875,61.5029296875
60.5751953125,62.0830078125,61.58203125
61.2060546875,62.650390625,62.330078125
61.9873046875,62.986328125,62.986328125
61.0029296875,62.0751953125,62.00390625
61.103515625,62.80078125,62.6103515625
60.640625,62.513671875,61.888671875
61.7138671875,63.07421875,62.712890625
61.0087890625,62.515625,62.0078125
61.572265625,63.1865234375,62.5712890625
60.923828125,62.4375,61.921875
62.2197265625,63.4697265625,63.21875
60.658203125,62.158203125,62.1572265625
60.791015625,62.5390625,61.7890625
61.689453125,62.6923828125,62.6728515625
62.2607421875,62.88671875,63.259765625
61.4775390625,62.7451171875,62.4765625
60.615234375,62.3046875,61.6142578125
61.2080078125,63.55078125,62.20703125
62.1513671875,63.279296875,63.150390625
61.00390625,62.1474609375,62.0029296875
61.2197265625,62.78515625,62.21875
61.0107421875,62.7490234375,62.509765625
60.4892578125,61.6015625,61.48828125
61.078125,62.23828125,62.0771484375
61.54296875,62.623046875,62.541015625
61.2568359375,62.9462890625,62.255859375
60.9833984375,62.06640625,61.982421875
61.3828125,62.6708984375,62.3818359375
60.73046875,61.7314453125,61.7294921875
61.0,62.7080078125,61.9990234375
61.0361328125,62.212890625,62.03515625
60.630859375,62.3994140625,61.6455078125
60.6396484375,62.205078125,61.638671875
61.9736328125,63.87890625,62.97265625
60.4130859375,61.677734375,61.412109375
61.3154296875,62.3779296875,62.314453125
61.1357421875,62.69921875,62.134765625
61.990234375,63.896484375,62.990234375
61.4169921875,62.447265625,62.416015625
60.79296875,62.310546875,61.7607421875
60.9677734375,62.5537109375,61.974609375
60.4765625,61.9912109375,61.4755859375
60.8173828125,62.4375,61.81640625
60.6767578125,61.6826171875,62.17578125
60.9521484375,61.958984375,61.951171875
60.818359375,61.826171875,61.8173828125
60.66796875,62.1884765625,61.6669921875
61.037109375,62.556640625,62.03515625
61.5126953125,62.76171875,62.51171875
61.11328125,62.6552734375,62.1123046875
60.7060546875,62.306640625,61.705078125
61.298828125,62.400390625,62.3671875
61.0810546875,62.662109375,62.080078125
61.1435546875,62.4599609375,62.396484375
61.0703125,62.6357421875,62.0693359375
61.2763671875,63.1552734375,62.275390625
61.5107421875,62.669921875,62.509765625
61.01171875,62.7294921875,62.0107421875
61.1455078125,62.8037109375,62.14453125
60.810546875,62.44921875,61.80859375
61.5244140625,62.962890625,62.5234375
61.00390625,62.0029296875,62.5029296875
60.8994140625,62.556640625,61.8984375
61.1943359375,62.46875,62.193359375
62.5830078125,63.658203125,63.58203125
60.5537109375,62.1962890625,62.177734375
60.9091796875,62.283203125,61.908203125
60.9482421875,62.322265625,61.947265625
61.6171875,63.2431640625,62.6162109375
61.009765625,62.009765625,62.0078125
60.6318359375,62.2626953125,61.755859375
61.4482421875,63.435546875,62.447265625
61.4951171875,62.998046875,62.4931640625
60.2255859375,62.1171875,61.224609375
60.8466796875,62.3466796875,61.8466796875
60.9638671875,62.724609375,61.962890625
60.7412109375,62.490234375,61.740234375
60.7236328125,62.23046875,62.22265625
60.34765625,61.85546875,61.8466796875
61.66015625,62.7890625,62.658203125
61.4658203125,63.0322265625,62.46484375
60.5966796875,62.1904296875,61.595703125
61.0654296875,62.15234375,62.064453125
60.9453125,62.7001953125,62.1943359375
