21.2705078125,16.990234375,23.369140625
21.0673828125,16.9833984375,23.197265625
21.0341796875,17.017578125,23.9765625
21.396484375,16.591796875,23.53125
20.9794921875,16.4833984375,22.998046875
21.0,16.98828125,23.4375
21.4306640625,17.0146484375,23.5537109375
21.04296875,16.9833984375,23.087890625
20.9833984375,16.9833984375,23.0615234375
21.021484375,16.9912109375,23.4287109375
20.9951171875,16.9990234375,23.3759765625
21.2529296875,16.9833984375,23.3515625
21.12890625,16.4833984375,23.1640625
21.0185546875,16.9833984375,23.7216796875
20.98828125,16.9833984375,23.267578125
20.98046875,16.9833984375,23.056640625
22.740234375,17.474609375,24.923828125
21.037109375,16.982421875,23.064453125
20.9794921875,17.0146484375,23.1025390625
21.2314453125,16.9833984375,23.2294921875
21.32421875,16.9833984375,23.462890625
21.7109375,16.966796875,23.47265625
21.0419921875,16.9833984375,23.16796875
22.0,16.8642578125,24.416015625
22.9365234375,17.5107421875,25.2451171875
21.2216796875,17.4833984375,23.4755859375
20.98046875,16.9833984375,22.978515625
21.3740234375,16.9833984375,23.4345703125
21.6162109375,16.9833984375,23.615234375
20.9833984375,16.9833984375,23.2939453125
21.9794921875,17.0458984375,23.9775390625
21.244140625,16.9873046875,23.244140625
21.4794921875,18.0,23.6162109375
21.0419921875,16.4990234375,23.806640625
21.0419921875,17.2333984375,23.7919921875
21.1044921875,16.9833984375,23.470703125
20.9873046875,17.4921875,23.021484375
21.458984375,16.716796875,23.591796875
21.255859375,16.9990234375,23.4453125
21.0615234375,16.9833984375,23.3173828125
20.998046875,17.4912109375,23.08984375
21.2412109375,16.9833984375,23.2626953125
20.9970703125,17.1103515625,22.99609375
20.9794921875,16.9833984375,23.1142578125
21.04296875,16.9833984375,23.1669921875
20.9794921875,16.5146484375,23.171875
20.98046875,17.111328125,22.984375
21.23046875,17.234375,23.044921875
21.0107421875,16.2333984375,23.2041015625
21.0849609375,16.5146484375,23.083984375
