21.107421875,18.4541015625,20.107421875
20.9794921875,18.482421875,19.98046875
21.0107421875,18.013671875,20.01171875
20.9814453125,18.017578125,19.982421875
21.1083984375,18.1123046875,20.109375
21.48828125,18.4970703125,20.4892578125
21.0107421875,17.9853515625,20.01171875
21.0419921875,18.044921875,20.04296875
20.9794921875,17.984375,19.98046875
21.48828125,18.5068359375,20.48828125
20.98046875,17.9833984375,19.98046875
20.9609375,17.966796875,19.962890625
21.1083984375,18.1123046875,20.109375
21.4794921875,18.482421875,20.48046875
21.0107421875,18.013671875,20.01171875
21.0439453125,18.046875,20.044921875
20.9833984375,17.9873046875,19.984375
20.9951171875,18.4990234375,19.98046875
20.9794921875,17.982421875,19.98046875
21.04296875,18.0458984375,20.0439453125
21.2294921875,18.232421875,20.23046875
20.9794921875,18.060546875,19.98046875
20.9951171875,17.998046875,19.99609375
21.0146484375,18.0810546875,20.017578125
20.9833984375,18.2373046875,19.984375
20.9873046875,17.990234375,19.98828125
21.0107421875,18.013671875,20.01171875
21.0458984375,18.0478515625,20.046875
20.986328125,17.9892578125,19.9853515625
21.4873046875,18.490234375,20.48828125
21.0107421875,18.013671875,20.01171875
20.982421875,17.9873046875,19.982421875
21.1064453125,18.109375,19.982421875
21.4794921875,18.482421875,20.48046875
21.0107421875,18.0146484375,20.01171875
20.9609375,17.966796875,19.962890625
21.1083984375,18.111328125,20.109375
21.4873046875,18.490234375,19.98828125
20.958984375,17.96484375,19.9609375
21.0439453125,18.0458984375,20.044921875
21.2294921875,18.236328125,20.23046875
20.9794921875,18.482421875,19.98046875
20.990234375,17.99609375,19.9921875
20.98046875,17.9833984375,19.9814453125
21.234375,18.2392578125,20.2353515625
20.9794921875,18.0,19.98046875
21.04296875,18.0634765625,20.05859375
20.98046875,18.046875,19.9814453125
20.9833984375,17.9970703125,19.98046875
20.9951171875,17.9990234375,19.99609375
21.986328125,17.990234375,19.98828125
22.009765625,18.013671875,20.01171875
21.978515625,18.0146484375,19.98046875
22.10546875,18.234375,20.107421875
22.478515625,18.482421875,20.98046875
21.978515625,17.9833984375,19.98046875
21.978515625,17.982421875,19.98046875
21.978515625,18.109375,19.98046875
21.986328125,17.990234375,19.98828125
21.98828125,17.99609375,19.9921875
21.978515625,18.044921875,19.98046875
21.978515625,17.986328125,19.98046875
22.478515625,18.490234375,19.98046875
21.95703125,17.99609375,19.9609375
22.041015625,18.0458984375,20.04296875
22.232421875,18.236328125,20.234375
22.009765625,18.013671875,20.01171875
22.009765625,18.0146484375,20.01171875
21.98046875,17.984375,19.982421875
22.46484375,18.47265625,20.46875
21.98828125,17.99609375,19.9921875
22.041015625,18.044921875,19.73046875
22.103515625,18.232421875,20.10546875
22.478515625,18.490234375,20.48046875
21.978515625,18.013671875,19.98046875
22.2314453125,18.2353515625,20.2333984375
21.978515625,18.236328125,19.98046875
21.978515625,17.982421875,19.98046875
22.041015625,18.044921875,20.04296875
22.10546875,18.109375,20.10546875
22.45703125,18.46484375,20.4609375
22.009765625,18.013671875,19.9990234375
21.978515625,18.044921875,19.98046875
21.978515625,18.111328125,19.98046875
22.95703125,18.97265625,20.9609375
21.994140625,17.998046875,19.99609375
21.978515625,18.0146484375,19.98046875
22.478515625,18.7373046875,20.48046875
21.986328125,17.9912109375,19.98828125
21.978515625,17.998046875,19.98046875
21.978515625,18.0458984375,19.98046875
22.10546875,18.109375,20.107421875
22.478515625,18.482421875,20.48046875
21.994140625,18.0,19.99609375
21.978515625,18.013671875,20.01171875
21.98046875,18.1103515625,19.982421875
22.96484375,19.47265625,20.96875
21.978515625,17.998046875,19.98046875
21.978515625,18.015625,19.98046875
22.208984375,18.341796875,20.212890625
