19.5126953125,21.49609375,23.4931640625
19.0439453125,21.0419921875,22.5400390625
19.486328125,21.484375,22.9814453125
20.505859375,22.50390625,24.5009765625
18.9970703125,20.9951171875,22.4775390625
19.1064453125,21.1044921875,23.0400390625
19.1142578125,21.1123046875,22.2939453125
20.416015625,22.224609375,23.462890625
19.23046875,20.9951171875,22.2275390625
19.54296875,21.10546875,22.5400390625
19.96484375,21.841796875,22.958984375
19.73046875,21.5458984375,22.7275390625
19.48046875,21.1201171875,22.4775390625
19.54296875,21.35546875,22.5400390625
19.7265625,21.4814453125,22.7275390625
20.474609375,21.9873046875,23.4716796875
19.52734375,21.0888671875,22.5244140625
19.54296875,21.10546875,22.5400390625
19.21875,21.1103515625,22.4814453125
20.22265625,21.49609375,23.4853515625
19.51171875,21.0458984375,22.5087890625
19.60546875,21.251953125,22.5400390625
19.232421875,21.1240234375,22.4814453125
20.48828125,21.5576171875,23.4853515625
19.48046875,21.01171875,22.4775390625
19.2939453125,21.1064453125,22.603515625
19.732421875,21.6162109375,22.9794921875
20.48046875,21.50390625,23.4775390625
19.0546875,21.021484375,22.080078125
19.353515625,21.16796875,22.603515625
19.63671875,21.4833984375,22.7275390625
20.49609375,21.51171875,23.4931640625
19.12109375,21.0107421875,22.2431640625
19.5458984375,21.1083984375,22.54296875
19.7109375,21.462890625,22.705078125
20.23828125,21.55859375,23.2353515625
19.26171875,21.1123046875,22.5087890625
19.54296875,21.1044921875,22.5400390625
19.49609375,21.4814453125,22.5400390625
20.4765625,21.4873046875,23.4775390625
19.5390625,21.3232421875,22.5400390625
19.4609375,21.146484375,22.580078125
19.298828125,21.23828125,22.3583984375
19.98828125,20.99609375,22.9853515625
19.2890625,21.021484375,22.486328125
19.169921875,21.1064453125,22.5419921875
19.4833984375,21.3623046875,22.4814453125
20.48828125,21.5576171875,23.4853515625
19.49609375,21.2314453125,22.4931640625
19.54296875,21.1123046875,22.5400390625
23.349609375,21.296875,22.3505859375
24.484375,22.05859375,23.4853515625
23.453125,21.431640625,22.455078125
23.5078125,21.0556640625,22.5087890625
23.462890625,21.1103515625,22.4560546875
24.4296875,21.64453125,23.4931640625
23.484375,21.287109375,22.486328125
23.5390625,21.1044921875,22.5400390625
23.353515625,21.33203125,22.3544921875
24.2265625,21.5205078125,23.4775390625
23.5078125,21.298828125,22.5087890625
23.478515625,21.1083984375,22.4794921875
23.35546875,21.2373046875,22.3564453125
24.125,21.49609375,23.1728515625
23.4765625,21.3857421875,22.4775390625
23.478515625,21.1513671875,22.4794921875
23.484375,21.23828125,22.4853515625
24.4453125,22.1611328125,23.5087890625
23.505859375,21.11328125,22.5068359375
23.6015625,21.263671875,22.6025390625
23.724609375,21.4912109375,22.7275390625
23.240234375,21.0107421875,22.4931640625
23.5078125,21.1669921875,22.4462890625
23.5400390625,21.1181640625,22.541015625
23.73046875,21.5810546875,22.7314453125
23.2421875,21.0732421875,22.4931640625
23.515625,21.091796875,22.517578125
23.291015625,21.12109375,22.2919921875
23.9765625,21.796875,22.9775390625
23.46875,21.041015625,22.470703125
23.2265625,21.0732421875,22.2275390625
23.603515625,21.23828125,22.6044921875
23.48046875,21.2373046875,22.4814453125
23.4921875,21.48046875,22.4931640625
23.2578125,21.04296875,22.2587890625
23.603515625,21.2958984375,22.6044921875
23.734375,21.4951171875,22.7353515625
24.234375,21.9951171875,23.2353515625
23.5078125,21.05078125,22.5087890625
23.6015625,21.232421875,22.6025390625
23.9609375,21.7265625,22.962890625
23.7578125,21.1806640625,22.7587890625
23.02734375,21.013671875,22.0322265625
23.5400390625,21.4970703125,22.541015625
23.7255859375,21.5849609375,22.7275390625
23.4921875,21.013671875,22.4931640625
23.16796875,21.0419921875,22.1689453125
23.541015625,21.1240234375,22.5419921875
23.48046875,21.2373046875,22.4814453125
23.4921875,21.19921875,22.4931640625
