22.4111328125,17.2060546875,24.4736328125
21.103515625,16.9833984375,23.9765625
21.16796875,17.0458984375,23.65625
20.982421875,16.9833984375,23.9775390625
20.98828125,16.9833984375,23.89453125
21.298828125,16.984375,23.478515625
21.84375,16.9833984375,24.9755859375
20.9794921875,16.9833984375,23.9453125
21.9775390625,17.234375,23.9775390625
21.0146484375,18.5224609375,23.9765625
21.978515625,16.9833984375,23.9765625
20.98046875,17.2373046875,23.96875
21.2294921875,17.44921875,24.103515625
21.978515625,17.0146484375,23.9765625
20.9794921875,17.0146484375,23.4765625
21.98828125,17.36328125,24.357421875
21.95703125,17.341796875,24.109375
25.068359375,18.513671875,28.0400390625
21.478515625,16.9833984375,23.9921875
20.984375,16.9833984375,23.9765625
21.515625,17.359375,24.251953125
21.3359375,17.0224609375,24.0078125
21.23828125,16.9931640625,23.9765625
22.2490234375,17.4990234375,24.7421875
20.98828125,16.974609375,23.953125
20.9794921875,17.0146484375,23.9765625
23.111328125,17.3623046875,25.1103515625
21.17578125,17.9912109375,23.9755859375
22.1142578125,16.984375,24.416015625
21.541015625,17.0458984375,23.9765625
20.9833984375,16.9873046875,23.9140625
21.9384765625,17.4921875,23.9775390625
21.984375,17.1982421875,24.24609375
21.478515625,16.9912109375,23.984375
21.255859375,17.1201171875,24.109375
21.98046875,17.4853515625,23.978515625
23.728515625,18.0068359375,25.9765625
21.455078125,17.1708984375,24.4140625
20.99609375,16.9990234375,23.9765625
20.9794921875,16.9833984375,23.4765625
