22.8564453125,16.48828125,22.8564453125
23.4853515625,16.4921875,23.4853515625
22.5087890625,16.015625,22.5087890625
22.2900390625,16.109375,22.2900390625
22.7275390625,16.484375,22.7275390625
22.3681640625,16.015625,22.3681640625
22.4775390625,15.984375,22.4775390625
22.58203125,16.095703125,22.58203125
23.1689453125,16.23828125,23.1689453125
22.4931640625,16.0,22.4931640625
22.5068359375,16.046875,22.5087890625
22.6025390625,16.109375,22.6025390625
23.4521484375,16.4921875,23.4833984375
22.2275390625,15.984375,22.2275390625
20.134765625,16.0478515625,22.291015625
20.2353515625,16.23828125,22.5947265625
20.99609375,16.4921875,23.4072265625
20.0126953125,16.0166015625,22.2255859375
20.109375,16.11328125,22.5810546875
20.5380859375,16.23828125,22.7314453125
20.0087890625,16.0,22.4775390625
20.1064453125,16.015625,22.5068359375
20.1240234375,16.1123046875,22.349609375
20.482421875,16.4765625,22.962890625
20.01171875,16.0,22.2099609375
20.0771484375,16.078125,22.1337890625
20.109375,16.111328125,22.2763671875
20.4892578125,16.4931640625,23.4775390625
20.0048828125,16.0,22.0556640625
20.1064453125,16.109375,23.0400390625
20.232421875,16.236328125,22.6025390625
20.4921875,16.4765625,23.431640625
20.01171875,16.015625,22.1787109375
20.2939453125,16.0478515625,22.4892578125
20.4853515625,16.23828125,22.6376953125
20.470703125,16.4765625,23.455078125
20.01171875,16.0,22.2421875
20.23046875,16.046875,22.2724609375
20.4853515625,16.2392578125,22.5888671875
20.763671875,16.484375,23.470703125
20.0205078125,16.0,22.1142578125
20.1064453125,16.0478515625,23.0400390625
20.2392578125,15.9921875,22.4189453125
19.994140625,16.0,22.033203125
19.99609375,16.0,22.0205078125
20.185546875,16.048828125,22.228515625
20.2353515625,16.23828125,22.6767578125
20.0126953125,16.015625,22.5009765625
20.0234375,16.03125,22.431640625
20.044921875,16.048828125,22.541015625
