9.983989199999998,380.92846719999994,192.51179519999997
12.4801162,476.1585536,240.6422464
12.479856199999999,476.1591808,240.63723199999998
12.4798378,476.15579519999994,240.636864
12.4800094,476.1628224,240.64017919999998
12.480305999999999,476.1636736,240.64589759999998
12.4799384,476.1617408,240.638816
12.4797444,476.1584896,240.63507199999998
12.4799808,476.1599296,240.6396288
12.480048199999999,476.16062719999996,240.6409248
12.4799118,476.1637696,240.6383008
12.48012,476.1585663999999,240.6423136
12.480013,476.162272,240.6402432
12.480049199999998,476.1573696,240.64094719999997
12.480005599999998,476.1620416,240.6401024
12.480224,476.16121599999997,240.6443168
12.4797868,476.1620608,240.6358976
12.479876199999998,476.1628672,240.63760639999998
12.479725599999998,476.15695999999997,240.6394656
12.4801574,476.1614656,240.6430304
12.479908,476.15855999999997,240.63981119999997
12.4797334,476.1627328,240.6348608
12.479891199999999,476.160192,240.63788799999998
12.4799288,476.15984639999994,240.63863039999998
12.4797644,476.15914879999997,240.6354528
